F_notatus_NA_FW_3_R2	30803.0	20231.0	8437.0	6972.0	6356.0	5849.0	5648.0	5601.5	5692.5	5730.0	5733.0	5822.5	5979.0	6155.5	6250.5	6507.5	7086.5	7903.0	9033.0	11091.0	14309.0	19011.0	25431.0	34071.0	46077.0	60128.0	77821.0	97315.5	118214.5	144946.5	176372.0	208556.5	241781.5	270157.0	298097.5	325072.0	341722.5	362366.0	384587.0	404483.5	421581.5	433357.0	452835.5	478668.5	501118.5	519738.5	542759.5	569631.5	599118.0	632816.5	663599.5	690105.5	720365.0	738414.5	732889.0	727405.5	716757.0	680512.0	632428.5	575742.5	507434.5	437433.5	370204.5	312733.5	260873.5	212328.0	172431.5	140776.0	115561.0	90410.0	66563.5	49042.5	35939.5	27962.0	22242.0	17581.5	13795.5	9932.5	6990.5	5115.0	3999.5	3533.0	3014.0	2348.0	1577.5	900.5	612.5	454.0	297.0	191.5	130.5	79.5	56.5	35.5	24.0	19.0	11.0	7.0	8.0	5.5	3.5
F_notatus_NA_transfer_1_R1	23924.0	19938.5	14370.5	12567.0	10694.5	7947.5	6579.0	6228.5	6096.0	6089.0	6228.0	6325.0	6551.0	6843.0	7160.0	7771.0	8634.5	9976.5	11927.5	14765.5	19563.0	26636.5	36166.0	49900.0	68259.5	89969.5	116760.5	147716.0	182527.0	224676.0	273428.0	325202.0	383137.0	435484.5	483407.5	530722.0	567472.5	608050.5	654091.5	697208.0	734167.5	765214.5	807282.0	860915.5	911603.5	960414.5	1017453.0	1071285.5	1131455.5	1196604.0	1243072.0	1283762.0	1332182.5	1353560.5	1335670.5	1317554.5	1289555.5	1224382.0	1137326.0	1037953.5	920590.0	801546.5	689446.5	586667.5	494155.5	411295.5	338665.5	277776.5	227704.5	181348.5	137895.5	101824.5	76244.0	59708.5	47324.0	37996.0	29784.0	21630.5	15593.0	11811.0	9499.0	8391.5	6998.5	5344.5	3747.0	2370.0	1651.0	1181.5	815.5	563.5	392.0	289.0	187.0	128.5	103.0	73.5	46.5	26.5	15.5	6.0	3.0
F_notatus_NA_transfer_1_R2	32787.0	23992.5	14290.0	13277.0	11463.5	8377.0	6773.0	6397.5	6230.0	6261.5	6197.0	6080.0	6254.0	6514.0	6831.0	7323.0	8186.5	9515.0	11337.0	13983.0	18430.0	25285.0	34546.5	47686.0	65395.5	86102.0	111810.5	141836.5	175688.5	217008.0	265281.5	316145.0	373613.5	424611.0	470668.5	518771.0	556167.0	596471.0	643670.0	688322.5	726192.0	757001.5	798236.5	851741.0	902198.5	948953.5	1004841.5	1057430.5	1115526.5	1181691.5	1227533.0	1268106.5	1322442.0	1348305.0	1330580.5	1313400.0	1291819.5	1233090.5	1149437.5	1054118.0	940246.0	821905.5	709000.0	606618.5	515136.0	432798.5	359272.5	295713.0	243547.0	196401.0	152053.0	114478.0	85189.5	66423.0	53512.5	43142.0	34074.5	25200.5	18171.0	13653.0	11131.0	9783.0	8106.5	6334.5	4422.0	2764.5	1911.0	1369.5	1005.0	715.5	463.0	307.5	211.5	134.5	87.5	62.0	42.0	24.0	20.0	17.0	8.0
F_notatus_NA_transfer_2_R1	407.0	441.5	464.5	480.5	509.5	487.5	481.5	530.5	601.0	667.5	725.0	789.0	890.5	1048.0	1243.0	1465.5	1810.5	2335.5	3029.5	4154.5	5860.0	8276.5	11879.5	17031.5	23788.5	31834.5	42117.0	53951.5	66840.5	82405.0	100234.5	119216.5	140582.5	159762.5	176847.0	195305.0	209962.5	225075.0	243417.0	259102.5	273240.5	286884.0	304546.0	326329.5	345929.0	365157.5	385457.0	405931.0	428070.5	450357.0	469124.5	485816.5	502274.5	508049.0	500743.0	491100.0	477986.5	451472.0	415834.5	376872.5	331372.0	286191.5	244859.5	206895.5	172693.0	141140.5	114197.5	92605.5	74570.0	58129.0	43140.5	31802.0	24055.0	18293.0	13504.5	10117.5	7665.0	5404.0	3666.5	2589.0	1944.0	1616.5	1343.0	1054.5	724.0	421.5	268.0	179.0	120.0	87.5	62.0	42.5	34.0	24.0	15.5	6.5	3.5	3.5	3.0	2.5	1.0
F_notatus_NA_transfer_2_R2	2824.0	1955.0	1018.5	915.0	844.5	768.0	706.5	716.0	762.5	803.5	859.5	892.0	998.0	1108.0	1198.0	1398.0	1651.0	2120.5	2887.0	3915.0	5488.0	7953.5	11286.5	15889.0	22179.5	29787.5	39813.5	51126.5	63137.5	77993.5	95566.0	113509.5	133708.0	151840.5	169125.5	188437.5	202741.5	217671.0	235823.5	251655.0	265575.5	279256.0	296638.5	319007.0	340229.5	360326.0	381366.5	400840.0	424199.0	448961.5	468666.0	486660.0	504537.5	511953.0	505059.0	495114.0	482392.5	456630.5	422979.0	385235.0	340037.5	294645.5	252754.5	214928.0	180759.5	149643.5	122032.5	99211.5	80103.0	63195.5	48306.5	36101.5	26900.0	20705.5	15957.5	12186.0	9234.5	6615.5	4537.0	3178.0	2473.0	1952.5	1548.0	1236.5	858.5	513.5	334.5	215.0	140.5	102.5	64.5	36.5	26.0	20.5	8.0	3.0	5.0	4.0	3.0	2.0	1.5
F_notatus_NA_transfer_3_R1	2450.0	1963.0	1349.5	1230.0	1125.5	961.0	952.0	1046.0	1109.0	1184.0	1325.5	1467.0	1628.5	1804.5	2055.5	2426.0	2903.5	3624.0	4571.5	6026.5	8431.0	12098.0	17169.0	24282.0	32644.5	42235.0	55558.0	70766.5	87422.0	107635.0	132180.0	157876.5	185717.5	208390.0	228282.0	250838.5	265946.0	280094.5	298581.5	316423.0	328027.0	337115.0	353669.5	373395.0	390776.5	407595.0	425251.5	441020.0	461093.0	486517.5	506912.0	522008.5	543009.5	556880.0	551458.0	551642.0	548965.5	523578.0	486899.0	444503.0	395225.5	344000.5	296091.5	251775.5	210464.0	174659.5	144702.5	119795.5	99152.5	79741.0	61027.0	45013.5	33070.5	26070.5	21054.5	17563.5	14449.0	10650.5	7905.5	5908.0	4727.0	4553.5	4113.0	3355.5	2202.0	1125.5	688.5	452.5	306.0	217.0	157.5	118.0	80.0	50.5	41.0	32.5	17.5	9.0	6.5	4.0	1.5
F_notatus_NA_transfer_3_R2	11792.0	8170.0	4216.5	3735.0	3234.0	2653.5	2347.0	2273.0	2220.5	2208.5	2272.5	2273.0	2330.5	2484.5	2648.0	2921.0	3332.5	3858.5	4691.0	6059.0	8392.5	11941.0	16641.5	23475.5	31785.0	41097.0	53913.0	68763.5	84996.5	104823.5	128786.0	153677.5	181277.0	204110.0	224671.0	246828.0	261580.0	275688.5	294069.5	311655.0	322732.0	331589.0	348643.5	368358.0	385229.0	403071.0	419969.5	435499.0	455175.0	481579.5	502711.5	518127.0	540854.5	555243.5	550732.0	550537.0	548045.5	524681.0	489596.5	448372.5	400014.5	348892.0	301166.0	257008.0	216801.0	182282.0	151651.0	125846.0	104662.0	84658.0	65799.0	49458.5	36527.0	28683.5	23277.5	19231.0	15815.5	11827.5	8696.0	6584.5	5382.0	5046.5	4548.0	3805.0	2611.0	1389.0	891.0	643.5	473.0	321.5	210.5	146.0	99.5	72.5	53.0	35.5	31.5	26.0	19.5	11.0	3.5
F_notti_NA_FW_1_R1	230.0	300.0	378.0	409.0	427.5	419.0	443.5	490.0	560.5	655.5	743.5	777.5	905.5	1086.5	1230.0	1495.5	1881.0	2508.0	3415.5	4733.0	6677.0	9481.5	13750.0	19259.5	26032.5	35123.5	45949.5	58659.0	73536.5	90212.5	106707.5	122336.0	138554.0	155693.5	172782.0	190691.5	210746.5	227073.5	240374.0	253895.0	264916.0	276751.0	293746.5	313343.0	332353.0	349343.5	367493.0	387862.0	404889.0	417659.0	429997.5	441825.5	450389.5	452646.5	446874.0	431047.5	407077.5	379901.5	348447.0	312748.0	274063.0	236017.0	201069.0	169249.0	140195.0	115361.5	94877.5	76585.5	61503.5	47813.5	35688.0	26292.0	18853.0	14375.0	11610.0	9056.0	6907.5	5214.5	3707.5	2639.5	2124.0	1662.5	1359.5	1170.0	911.0	594.0	319.0	196.0	115.0	69.5	46.0	35.0	30.0	24.5	15.5	5.5	3.0	3.5	2.0	1.0	1.0
F_notti_NA_FW_1_R2	2376.0	1664.5	865.0	779.0	739.5	671.5	668.0	668.5	703.0	786.5	810.5	834.0	921.5	1028.0	1163.0	1437.5	1837.0	2429.0	3245.0	4537.5	6384.0	9069.5	13440.5	18893.5	25164.0	33990.5	44706.0	57000.5	71701.0	88287.5	104653.0	119711.5	135777.0	153455.5	169869.0	187419.5	207666.0	223324.5	237360.0	251212.5	261447.0	272536.0	289122.5	308689.5	327350.0	343696.5	361246.5	381218.5	399168.0	413459.5	426070.0	437923.5	447128.0	450062.0	445797.5	432865.5	410861.0	384326.0	353541.0	319175.0	281521.5	243213.5	207296.0	175574.5	147041.5	121927.5	100240.0	81320.0	66006.0	51772.5	39328.0	29425.5	21372.0	16205.5	13088.0	10335.5	7921.0	6199.5	4526.0	3204.5	2557.5	1962.5	1506.0	1338.0	1050.5	676.5	440.0	304.0	195.0	108.0	64.5	40.0	25.5	14.0	9.5	11.5	8.5	4.5	2.0	2.0	1.0
F_notti_NA_FW_2_R1	14514.0	11892.5	8214.0	6711.5	5224.5	3520.0	2689.0	2502.0	2472.0	2448.0	2439.0	2515.5	2633.0	2730.0	2882.5	3163.5	3476.0	4010.0	4853.5	6146.5	8020.5	10564.5	14637.5	19876.5	26070.0	34427.0	44190.0	55357.5	68903.5	83905.0	99012.5	113972.0	129857.5	146938.0	162474.0	177808.5	196565.5	212637.0	225500.0	239088.5	250096.0	261113.0	278009.0	297821.5	315751.5	334293.5	355743.0	378539.5	400331.0	421704.5	442377.0	460019.0	476143.0	487168.5	491467.0	485349.5	467680.0	445167.0	417644.0	384222.0	341793.0	298085.0	260163.5	224086.0	189733.0	157490.0	128942.5	104656.0	83779.0	65548.0	49925.5	37370.5	27677.0	20932.0	16399.0	12461.0	8773.5	6066.0	4270.0	3154.5	2388.0	1744.0	1367.5	1079.0	788.5	563.0	403.5	288.0	194.0	143.5	114.5	86.0	69.0	52.0	40.5	26.5	16.5	9.0	3.0	2.5	0.5
F_notti_NA_FW_2_R2	19681.0	14214.0	8313.0	7612.0	6043.0	4000.0	3055.0	2774.0	2622.5	2591.0	2602.0	2615.5	2635.0	2670.0	2824.0	3065.0	3378.0	3899.5	4767.0	6094.5	7650.0	9983.0	14013.0	19034.0	24859.5	32898.5	42469.0	53326.0	66447.0	80869.5	95568.5	110627.5	126366.5	143004.5	158182.5	173376.5	193148.0	209269.0	221524.0	235577.0	246383.0	257398.5	275082.0	294319.0	311436.5	329549.0	350844.5	374112.0	395196.5	415913.5	435617.5	453909.5	471204.0	482387.5	487697.5	483304.5	467815.5	447358.5	421408.5	389504.0	349356.5	306163.0	267688.5	231801.5	197629.0	165819.0	137279.0	112275.5	90609.0	71143.0	54719.0	41819.5	31519.0	23939.0	18753.0	14492.0	10728.5	7784.0	5437.5	3907.5	2906.0	2167.5	1708.5	1348.0	1023.0	726.0	514.0	377.0	266.5	201.0	152.0	105.0	86.0	71.0	47.5	33.0	21.0	16.0	14.5	8.5	3.0
F_olivaceous_NA_BW_1_R1	9341.0	8194.0	6294.0	5480.0	4684.0	3324.5	2579.5	2416.5	2427.0	2451.0	2411.5	2381.0	2517.5	2659.5	2708.5	2946.0	3302.5	3856.5	4672.5	5990.0	8122.5	11263.5	15481.0	21256.0	29090.0	38463.0	49586.5	62925.0	77293.5	92166.0	109493.0	130454.5	151962.5	171656.5	189124.0	203836.0	217500.5	231256.5	244781.0	259046.5	271857.5	284294.5	301624.5	318359.5	335439.0	348781.5	358343.0	375722.5	393899.0	410290.0	425331.5	438273.5	450879.0	456034.0	450967.5	439264.5	418847.0	393704.0	365948.0	332555.0	296338.5	259414.0	222933.0	188734.0	159296.5	133317.0	110335.5	91319.0	74368.5	58059.5	43742.0	32837.5	24314.0	18093.0	14177.5	11440.5	8989.5	6615.0	4814.0	3474.5	2895.0	2834.5	2477.5	1737.5	1176.0	860.0	596.5	416.5	279.5	197.5	137.0	90.5	58.5	38.5	34.0	31.0	17.5	11.5	5.5	1.5	0.5
F_olivaceous_NA_BW_1_R2	12034.0	9429.0	6432.0	6073.0	5199.5	3608.5	2803.0	2636.0	2525.0	2426.0	2398.5	2396.5	2423.0	2511.0	2690.5	2962.0	3228.5	3689.0	4556.5	5879.5	7779.0	10666.5	14852.5	20454.0	27894.0	37264.5	48280.0	60814.5	74832.0	89825.0	106905.5	127818.0	148687.0	167871.0	186055.0	200705.5	214746.0	229221.5	242654.5	256319.5	269007.0	281594.0	299227.5	316797.5	333953.0	347023.0	355897.0	371917.5	390456.5	407473.5	421553.5	433943.0	447224.5	452662.5	447401.5	437111.0	417998.5	393741.5	368868.0	338112.5	302357.0	264930.0	228203.0	194772.5	165808.0	139684.5	115786.0	95660.0	78663.0	62572.5	48103.0	36524.0	27118.0	20298.5	15718.0	12652.5	10163.0	7662.5	5589.0	4065.0	3336.5	3122.5	2673.0	1986.0	1381.5	956.0	688.5	519.5	389.5	270.0	169.0	113.5	75.0	50.5	34.5	27.5	16.5	9.0	6.0	1.5	0.5
F_olivaceous_NA_BW_2_R1	473.0	527.5	573.0	588.5	588.0	561.5	606.5	714.0	800.5	855.0	993.5	1168.5	1343.0	1600.0	1927.5	2369.0	3100.0	4162.0	5798.5	8384.0	12169.5	17688.5	24967.0	34419.0	46926.5	62095.5	80250.0	101699.0	124637.0	148987.0	177079.0	210491.5	244198.0	274358.5	303390.5	329448.5	353114.0	377259.5	401796.0	425914.0	449052.0	472361.0	502650.5	534125.5	563952.5	590138.5	615366.5	650633.0	688572.5	729904.0	764257.0	787957.0	811618.0	826094.0	819892.5	798862.0	765602.5	717924.0	662638.0	600310.5	531801.0	461965.0	393638.5	331465.5	277690.5	229536.5	188186.5	154872.0	125223.5	96081.0	71522.5	53549.5	39108.5	28425.0	21421.5	16315.0	12154.0	8555.5	5949.0	4106.0	3266.5	3005.5	2474.0	1714.5	1063.5	697.5	495.0	320.0	194.5	137.0	109.5	79.0	52.5	41.0	34.0	21.0	7.0	4.5	4.0	2.0	1.0
F_olivaceous_NA_BW_2_R2	3946.0	2787.0	1498.5	1346.5	1285.5	1158.5	1058.5	1067.0	1129.5	1181.0	1268.0	1403.5	1557.5	1754.5	2065.0	2510.0	3148.0	4227.5	5834.5	8188.5	11900.0	17332.0	24508.0	33984.5	46034.0	60640.5	78514.5	99741.0	122428.0	146632.0	174180.0	206994.5	240732.5	270821.0	299469.0	325065.5	348521.0	372755.0	397464.0	421386.5	442745.0	465198.5	496209.5	526865.0	557139.5	583114.0	606700.5	643244.0	682099.0	722227.0	756842.5	782369.0	807075.0	821459.0	816182.0	798340.5	766329.5	720579.5	669031.5	608385.5	540794.5	470836.5	402842.5	341596.0	287804.5	239863.5	197604.0	162438.5	132502.5	103483.5	78190.0	58909.0	43303.5	31958.5	24385.0	18576.0	13935.5	10087.0	7136.5	4963.5	3876.0	3371.0	2710.5	1925.0	1316.0	947.0	638.5	413.5	289.0	196.5	130.0	93.0	56.5	43.0	33.0	21.0	14.0	8.0	5.5	4.0	3.0
F_olivaceous_NA_BW_3_R1	14937.0	10103.0	4657.0	4043.0	3862.5	3619.0	3503.5	3535.5	3678.0	3714.0	3720.0	3801.5	3934.5	4067.5	4291.5	4664.5	5239.0	6166.0	7379.0	9398.5	12838.5	18036.5	25255.5	34271.0	46599.0	62104.0	79593.0	99653.0	122030.5	146145.0	174085.0	208719.5	243195.5	274363.5	299834.0	318959.5	338775.5	359642.5	381446.5	402673.0	422605.0	444899.0	474988.0	504130.5	532657.0	553990.0	568171.0	597504.5	627725.0	653439.5	677123.5	695736.5	713114.0	717307.0	707113.5	685893.0	651031.5	608902.5	560916.0	504337.0	445896.0	387103.0	327733.0	274346.0	227621.0	186877.5	153021.5	126108.0	102235.5	78404.0	58105.5	43631.5	31979.0	23075.0	17339.0	13008.0	9559.0	6604.0	4471.0	3045.0	2405.5	2095.5	1598.0	1102.0	741.0	531.0	354.5	249.5	179.0	123.5	96.5	75.0	51.5	31.5	19.5	16.5	14.5	7.0	3.5	2.5	0.5
F_olivaceous_NA_BW_3_R2	23041.0	15009.5	6053.5	5070.5	4695.5	4146.5	3830.5	3733.5	3747.0	3752.0	3760.0	3798.0	3821.0	3884.0	4068.5	4401.0	4876.0	5655.0	6864.0	8858.5	12002.5	17011.5	24352.5	33302.0	44874.0	59877.0	77396.0	97173.0	118808.5	142529.5	170481.5	205069.5	239473.0	270608.0	295719.5	315746.0	336115.0	355944.0	377843.5	399385.0	419551.5	442347.0	472251.5	501915.0	531416.5	551867.0	565474.5	595003.0	625563.5	651760.0	676182.5	695132.5	712198.0	716993.5	705505.0	684164.5	652216.0	610819.0	564041.0	509109.5	450119.5	391174.0	331679.0	279144.0	233827.5	192969.0	158017.0	129465.0	105316.5	81989.0	61529.0	46254.0	34093.0	25068.0	19005.0	14291.0	10469.0	7393.5	5184.0	3585.5	2745.5	2357.0	1850.5	1297.5	897.5	635.5	436.5	308.5	193.5	125.5	101.5	72.0	42.0	27.5	24.0	15.0	12.0	11.5	6.0	5.5	4.5
F_olivaceous_NA_FW_1_R1	7933.0	8042.5	7577.5	6779.5	5505.5	3766.0	2912.5	2794.5	2822.0	2752.5	2767.5	2856.5	2908.0	3007.0	3217.0	3409.5	3717.0	4344.5	5243.5	6517.0	8555.5	11485.5	15412.0	20654.5	27580.5	36572.5	47271.5	59205.5	72420.0	87321.5	104995.0	126339.5	148568.5	169230.5	188394.5	204414.5	219727.0	235946.0	251194.0	266986.0	283039.0	300672.5	322964.5	346065.5	370173.5	391429.5	412768.0	442411.5	472182.5	501073.5	527814.5	551072.0	576472.5	594310.0	596419.5	585784.0	566847.0	542299.0	510607.5	471422.5	425727.5	376226.5	325655.5	278805.0	237188.0	197986.0	162753.0	133890.0	108886.5	84893.5	63938.0	48179.5	35961.5	26467.5	19726.0	14819.5	10944.5	7919.0	5681.5	4035.0	3082.5	2571.0	2055.5	1542.0	1110.0	800.0	583.5	397.0	267.5	185.5	142.0	108.5	77.5	63.0	46.0	29.0	25.0	18.5	9.0	4.5	2.0
F_olivaceous_NA_FW_1_R2	12099.0	10142.5	7907.0	7473.5	6200.5	4306.5	3277.5	2966.0	2840.0	2740.5	2668.0	2732.5	2882.5	2947.0	3067.5	3335.5	3673.5	4135.0	4990.0	6256.5	8197.0	10894.0	14682.0	19768.0	26394.5	35027.5	45344.0	57405.0	70606.5	84608.5	101624.5	122665.5	144173.5	164448.5	183918.0	200085.5	215668.5	231799.5	247103.0	263275.5	279300.0	296370.5	318201.0	340586.0	364865.5	385880.5	405394.0	436000.0	465935.0	493966.0	520681.5	545296.5	571186.0	588608.5	592731.0	584510.0	566838.0	544060.0	515860.0	478279.5	433703.0	385280.5	334502.0	288036.0	247061.5	207916.0	171997.0	141913.5	116063.0	91742.0	70351.0	53494.0	40228.0	30224.0	22775.0	17273.5	13087.5	9578.5	6857.5	4992.5	3794.5	3086.5	2478.5	1802.5	1319.5	974.5	690.0	495.5	362.5	254.5	183.5	136.5	95.0	65.0	50.5	41.0	32.0	22.0	10.5	5.0	5.0
F_olivaceous_NA_FW_2_R1	2957.0	2229.0	1337.0	1188.5	1101.0	941.5	900.0	924.5	920.5	982.0	1050.5	1117.5	1217.5	1303.5	1430.5	1600.0	1868.0	2305.5	3013.5	4103.5	5672.0	8077.0	11494.0	16044.0	21934.0	29227.0	37838.5	47980.5	58722.5	70034.5	83700.5	99667.5	115855.0	130561.0	144194.5	155492.5	165812.0	176163.0	186717.0	197783.5	207902.0	219178.5	235121.5	253163.5	273165.5	288714.5	304216.5	317443.0	328266.5	343922.0	356464.0	371146.5	386704.5	390231.5	384434.5	381339.0	362857.0	333321.5	311782.5	284569.5	253311.0	223714.5	192510.0	163953.0	141484.0	119827.5	98883.0	85534.5	74193.5	60115.0	46563.5	34721.5	25305.0	20186.5	18958.0	19293.0	17243.5	12957.0	9049.0	6379.5	6545.5	8114.5	7771.0	5424.5	3104.0	1713.0	986.0	640.5	424.5	296.0	206.5	130.5	76.0	54.5	40.5	25.5	16.0	10.5	7.5	2.5	0.5
F_olivaceous_NA_FW_2_R2	5521.0	3716.0	1742.0	1533.0	1380.5	1156.0	1015.0	990.0	993.0	1001.0	1015.5	1042.0	1133.5	1218.0	1314.5	1493.0	1739.0	2145.0	2823.5	3812.5	5385.0	7766.0	11083.0	15308.5	20851.5	28006.5	36235.0	46168.5	57077.5	68234.0	81440.0	97591.5	113393.0	127440.5	141336.0	152862.0	163190.0	174115.0	184530.5	194811.0	205487.5	217382.0	233546.0	251266.0	269868.0	283606.5	298481.0	313104.0	325036.5	339642.5	350929.0	365720.0	382726.5	387493.0	382837.5	380816.0	363072.5	335132.0	315349.5	289141.5	258147.0	228401.0	196620.5	168598.0	147897.5	127332.0	106008.0	91081.0	78304.5	64382.5	51650.0	39118.5	28415.0	22433.0	20088.0	19770.0	18182.0	14302.0	10190.0	7099.0	6694.5	7880.5	7686.5	5791.0	3725.5	2356.0	1454.5	955.5	642.0	410.0	231.5	140.5	84.0	47.5	30.5	19.0	11.5	11.5	9.5	7.0	5.0
F_olivaceous_NA_FW_3_R1	2312.0	1731.5	1061.0	1000.5	976.5	909.0	897.5	943.0	1002.5	1034.0	1077.0	1093.0	1106.0	1212.0	1354.0	1485.5	1717.0	2078.5	2696.0	3616.5	4989.0	7070.5	9798.5	13344.5	18077.0	24197.0	31880.5	40801.5	50145.0	59988.0	71244.5	85128.5	99467.0	113055.5	124745.0	133985.0	143006.5	152220.5	162892.0	173601.0	182856.0	192789.5	207816.5	226138.5	245272.5	259021.5	275293.0	288507.5	299241.5	314871.5	325703.5	340406.0	357674.0	360568.0	353869.0	356011.0	339463.0	308887.0	289622.5	264159.0	235438.0	208708.0	178639.5	150861.0	130905.0	111436.5	91869.0	80722.0	70475.5	56792.0	44023.0	32444.0	22949.0	18478.0	18239.5	19650.0	18221.5	13951.0	10041.0	6813.5	7201.0	9683.5	9252.0	6002.5	3214.5	1741.5	921.0	598.0	395.0	252.5	175.0	126.5	86.0	48.5	32.5	25.0	21.5	14.5	9.0	5.5	0.5
F_olivaceous_NA_FW_3_R2	4441.0	3069.0	1530.0	1340.0	1228.0	1092.5	1052.5	1073.5	1080.5	1078.0	1074.5	1051.5	1075.0	1143.5	1199.0	1318.0	1568.0	1867.5	2316.0	3168.5	4569.5	6495.5	9195.5	12729.5	17442.5	23439.0	30605.0	39310.5	48826.0	58550.0	69860.5	83673.0	97969.0	111696.0	123151.0	132768.5	142000.5	151278.5	161271.0	171605.5	181204.0	191772.0	207350.0	225057.5	243776.5	256868.5	272658.5	286471.0	297911.0	313164.0	322851.0	338089.5	355596.5	358423.5	353245.5	353769.0	337537.0	309563.0	290843.0	266520.0	237702.0	209740.0	179653.5	153260.5	135715.0	117731.5	96911.0	83382.5	72588.5	59627.0	47418.5	35679.0	25644.5	20541.0	18972.0	19685.0	18498.0	14597.5	10649.0	7353.0	7304.0	9059.5	8939.5	6413.5	3691.0	2187.5	1340.5	906.0	617.5	388.5	229.5	129.0	73.0	45.0	31.0	24.5	16.0	7.5	4.0	3.5	3.5
F_olivaceous_NA_transfer_1_R1	5015.0	5092.0	4756.5	4294.5	3665.0	2638.5	2095.5	2005.0	1985.5	1976.5	1981.0	1978.5	2055.5	2151.5	2277.5	2487.5	2850.0	3329.5	4078.5	5382.0	7436.0	10115.5	13598.5	18382.5	24954.0	33473.0	43359.5	54974.5	67929.5	81777.5	97427.0	115744.5	134892.5	152529.5	168084.0	182092.5	195676.5	208882.0	221623.5	234577.0	248196.0	262524.0	279935.5	297660.5	316229.5	333425.0	348773.5	370267.5	392280.0	412434.0	430350.0	443748.5	455488.0	462395.5	459144.5	447381.5	430687.0	407743.0	378029.5	343859.5	306736.5	268082.0	229264.5	194268.0	163638.5	134840.0	109977.0	89558.5	72242.5	56269.0	42276.0	32396.0	24374.0	17612.0	12987.0	9628.5	6961.5	4918.5	3580.0	2518.0	1829.0	1459.5	1112.5	807.5	626.0	456.0	297.0	188.0	141.0	112.0	85.5	63.0	39.5	23.5	15.5	14.5	13.5	9.0	3.0	2.0	1.5
F_olivaceous_NA_transfer_1_R2	6665.0	5657.0	4447.0	4263.5	3632.5	2595.0	2085.5	1932.0	1879.5	1885.5	1871.5	1858.0	1909.5	1996.5	2177.0	2402.0	2676.5	3078.5	3811.5	5020.5	6898.5	9484.5	12938.0	17657.0	24053.0	32004.5	41718.5	53156.5	65783.0	79304.5	95046.0	113268.0	132391.0	149829.0	164969.0	179294.5	193499.5	206879.0	219081.0	232317.0	245648.5	259095.0	276736.5	294851.0	313040.0	328801.5	342887.0	365098.0	387639.5	407831.0	425615.5	439515.0	452362.0	459536.0	457665.5	447333.0	431156.5	409116.0	381270.0	348216.5	312487.0	275109.5	237091.5	202084.5	170447.5	141865.5	116465.5	95200.5	77286.5	60779.5	46518.5	35920.0	27220.0	20176.5	15120.0	11272.5	8355.0	5988.0	4219.0	3046.0	2285.5	1789.5	1374.0	987.5	709.0	520.0	379.5	281.5	196.5	130.5	93.0	64.5	41.5	32.0	23.0	13.0	7.0	8.5	7.0	2.5	0.5
F_olivaceous_NA_transfer_2_R1	2425.0	1822.5	1042.0	894.5	874.0	800.5	775.5	795.5	796.5	800.0	836.5	902.0	963.5	1029.0	1091.0	1168.5	1386.0	1696.5	2107.0	2800.5	3892.5	5513.5	7907.5	11190.0	15298.0	20087.0	25768.0	32751.5	40376.0	48210.5	57478.5	68609.5	79197.5	89092.0	98222.5	105460.0	112781.5	120302.0	127610.5	134682.5	141210.5	149370.0	160956.5	175054.0	190350.5	201885.5	214721.5	224779.5	232539.0	243239.5	251192.5	262242.5	273520.5	274369.0	268919.5	268890.0	255764.0	231555.0	216297.5	198079.5	176285.5	156172.5	135362.0	115220.5	100071.0	85167.0	70356.5	62061.5	54141.5	44117.5	34186.0	25345.5	18617.5	15267.0	15102.0	15926.5	14553.5	10786.5	7334.5	5255.0	5433.0	6725.5	6423.5	4495.5	2600.5	1449.0	810.5	528.0	359.0	214.5	141.5	101.0	66.5	47.5	35.5	26.5	16.5	9.0	4.0	2.0	1.5
F_olivaceous_NA_transfer_2_R2	3909.0	2623.5	1172.0	1028.0	967.0	860.0	815.0	799.5	824.5	855.5	867.5	876.5	911.5	955.0	994.0	1104.0	1319.5	1599.0	2039.0	2695.0	3713.0	5338.5	7595.0	10546.5	14457.0	19300.5	25082.5	31729.5	39144.0	47017.5	55858.5	66647.0	77078.0	86960.5	96454.5	104027.5	111181.0	118503.0	125767.0	133227.0	140076.5	148335.0	159728.0	172811.0	187708.5	198503.0	210645.5	221437.0	228914.5	239012.5	246701.0	257932.0	270543.5	272038.0	267869.0	269149.0	256305.5	233072.5	218523.0	201158.5	180425.0	159608.5	137383.0	117856.5	104707.5	91520.0	76246.5	65398.0	56958.0	47900.0	38463.0	29078.0	21217.5	17023.5	15969.0	16236.5	15083.5	11859.5	8309.5	5845.0	5649.5	6557.0	6273.5	4691.5	3002.0	1919.0	1242.0	831.5	548.0	346.0	196.5	110.5	65.0	39.5	20.5	12.5	11.0	10.0	6.0	4.5	4.5
