Sample	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0
F_sciadicus_NA_BW_1_R1	912885.0	285876.0	155852.0	115451.0	105733.0	109124.0	114485.0	125836.0	137962.0	145115.0	147991.0	151557.0	153156.0	151658.0	149011.0	145344.0	142060.0	139737.0	140281.0	146230.0	162427.0	190574.0	231668.0	282796.0	345163.0	417829.0	497916.0	587027.0	701023.0	842135.0	1030364.0	1315623.0	1760959.0	2507090.0	3745434.0	4807165.0	3176723.0	473487.0	547.0
F_sciadicus_NA_BW_1_R2	1995720.0	270158.0	171724.0	137215.0	132224.0	135449.0	145006.0	158337.0	169288.0	173075.0	164733.0	160811.0	162046.0	163753.0	164078.0	163695.0	162672.0	163078.0	165573.0	174407.0	193401.0	224307.0	268836.0	321890.0	381775.0	443976.0	516034.0	599884.0	700189.0	831616.0	1009481.0	1259494.0	1637471.0	2248779.0	3285306.0	4252287.0	2949067.0	493832.0	627.0
F_sciadicus_NA_BW_2_R1	396791.0	117716.0	56760.0	39516.0	38606.0	38931.0	40504.0	42835.0	45537.0	47512.0	48818.0	50155.0	50794.0	50745.0	50395.0	49542.0	48389.0	46699.0	46054.0	46684.0	50982.0	59068.0	72096.0	89569.0	114812.0	150786.0	188439.0	197440.0	235431.0	276250.0	321346.0	416507.0	574583.0	832092.0	1289317.0	1758613.0	1281379.0	223031.0	318.0
F_sciadicus_NA_BW_2_R2	720543.0	92191.0	59080.0	46125.0	44412.0	44327.0	46604.0	49864.0	51973.0	53203.0	51250.0	50071.0	49821.0	50096.0	50912.0	50176.0	50100.0	50214.0	52073.0	55163.0	60510.0	69857.0	83901.0	99850.0	118344.0	138107.0	162349.0	190534.0	223479.0	268174.0	330575.0	420215.0	560044.0	791371.0	1201683.0	1618831.0	1205762.0	222950.0	308.0
F_sciadicus_NA_FW_1_R1	243029.0	75927.0	42799.0	32945.0	31243.0	32265.0	33596.0	37581.0	42501.0	43918.0	43615.0	44579.0	44491.0	43863.0	43548.0	43079.0	42076.0	41668.0	41526.0	43450.0	48887.0	57392.0	69016.0	84533.0	102749.0	124756.0	148698.0	174786.0	208503.0	252093.0	308295.0	392098.0	527865.0	742507.0	1079137.0	1348207.0	876419.0	132230.0	149.0
F_sciadicus_NA_FW_1_R2	572790.0	78981.0	50068.0	40752.0	40172.0	41690.0	43526.0	47919.0	51583.0	52788.0	49955.0	48385.0	48510.0	48312.0	48977.0	48838.0	48994.0	49769.0	50060.0	53012.0	58036.0	68053.0	80929.0	97056.0	115283.0	133302.0	154753.0	179364.0	209863.0	249280.0	302855.0	377294.0	489250.0	665364.0	945324.0	1172524.0	783795.0	128447.0	166.0
F_sciadicus_NA_FW_2_R1	171608.0	54949.0	29187.0	21731.0	21568.0	22564.0	23763.0	25571.0	27234.0	28661.0	29767.0	30392.0	30882.0	31863.0	31640.0	30829.0	30270.0	29791.0	29247.0	29456.0	31783.0	37530.0	45513.0	56982.0	73604.0	97610.0	121336.0	128194.0	154191.0	179286.0	210863.0	273711.0	376982.0	549204.0	843796.0	1118104.0	743531.0	113081.0	118.0
F_sciadicus_NA_FW_2_R2	349000.0	50408.0	33971.0	27801.0	26507.0	27013.0	28987.0	31074.0	33207.0	33747.0	33001.0	32445.0	31842.0	32713.0	33221.0	32558.0	32776.0	33133.0	33828.0	36334.0	39814.0	45796.0	54955.0	65138.0	77361.0	90572.0	106920.0	124711.0	147882.0	178520.0	220277.0	280835.0	373629.0	525582.0	785781.0	1013751.0	673669.0	107513.0	120.0
F_sciadicus_NA_transfer_1_R1	380727.0	117293.0	64006.0	48853.0	45779.0	46952.0	49367.0	54728.0	60577.0	62444.0	62699.0	63775.0	63427.0	63870.0	61718.0	60340.0	58847.0	58196.0	58560.0	61430.0	68399.0	80064.0	97209.0	118560.0	144550.0	173271.0	206207.0	241539.0	287249.0	346265.0	424284.0	541638.0	722697.0	1023348.0	1500988.0	1884672.0	1222897.0	184497.0	215.0
F_sciadicus_NA_transfer_1_R2	786008.0	105988.0	67530.0	55073.0	54025.0	55254.0	58411.0	64728.0	69923.0	70937.0	66631.0	64390.0	64440.0	65223.0	64875.0	64737.0	64403.0	64634.0	66361.0	70097.0	77232.0	90077.0	108414.0	129518.0	154240.0	179801.0	209019.0	241452.0	285253.0	339440.0	412206.0	516965.0	675077.0	929419.0	1341826.0	1714381.0	1166314.0	197548.0	287.0
F_similis_NA_BW_1_R1	346981.0	118966.0	70829.0	56920.0	55648.0	57017.0	59818.0	67949.0	77458.0	80979.0	80276.0	81573.0	82708.0	82239.0	80819.0	79472.0	77955.0	77472.0	78040.0	80893.0	89674.0	104435.0	127162.0	156884.0	193062.0	233892.0	282032.0	337237.0	407189.0	495129.0	616615.0	793533.0	1079084.0	1535225.0	2253445.0	2689005.0	1619696.0	234019.0	259.0
F_similis_NA_BW_1_R2	776245.0	121910.0	82679.0	70975.0	71980.0	75051.0	79290.0	89422.0	98069.0	99938.0	94947.0	93003.0	92560.0	92913.0	92474.0	92705.0	92329.0	93589.0	96359.0	101924.0	111382.0	129687.0	154106.0	185259.0	221219.0	259429.0	302549.0	355057.0	417994.0	501523.0	614140.0	770962.0	1012173.0	1391813.0	1995106.0	2379480.0	1492799.0	238281.0	268.0
F_similis_NA_BW_2_R1	251456.0	80142.0	43193.0	33417.0	35836.0	37432.0	37968.0	41384.0	45575.0	48931.0	50358.0	52218.0	53891.0	54867.0	53898.0	53136.0	52179.0	51142.0	50863.0	51427.0	55880.0	63979.0	78081.0	98266.0	128781.0	172795.0	216961.0	233179.0	281463.0	328691.0	390138.0	517285.0	722772.0	1060718.0	1623281.0	2080675.0	1361203.0	228022.0	236.0
F_similis_NA_BW_2_R2	612880.0	87635.0	60072.0	50351.0	50737.0	51485.0	54345.0	59465.0	63040.0	64385.0	63346.0	62101.0	62475.0	64394.0	64412.0	63168.0	63244.0	64307.0	66526.0	70759.0	77321.0	88099.0	103770.0	123696.0	145420.0	171311.0	201399.0	238144.0	280428.0	337541.0	416742.0	532278.0	705293.0	991178.0	1452858.0	1783135.0	1168774.0	204958.0	247.0
F_similis_NA_BW_3_R1	160256.0	58545.0	33103.0	27844.0	29388.0	29680.0	29633.0	32602.0	35693.0	38250.0	39116.0	40418.0	41535.0	42594.0	42355.0	41491.0	40610.0	40663.0	40876.0	42146.0	46001.0	53093.0	64068.0	78338.0	97095.0	119948.0	145508.0	175750.0	213895.0	261859.0	329720.0	438464.0	620748.0	948654.0	1565719.0	2198750.0	1506453.0	258350.0	305.0
F_similis_NA_BW_3_R2	455626.0	68761.0	46013.0	40298.0	42267.0	42932.0	45415.0	48964.0	51533.0	53132.0	51267.0	51515.0	51280.0	52528.0	53253.0	52949.0	53268.0	54068.0	56235.0	60204.0	64801.0	74646.0	88397.0	105650.0	125427.0	148252.0	175148.0	207409.0	245719.0	298075.0	370941.0	479876.0	649288.0	938039.0	1431411.0	1797293.0	1170098.0	207257.0	281.0
F_similis_NA_FW_1_R1	573427.0	181873.0	103680.0	87942.0	93654.0	85092.0	81798.0	89406.0	101079.0	111140.0	119483.0	126289.0	130890.0	131513.0	127577.0	119482.0	114222.0	110233.0	108869.0	111720.0	121977.0	138706.0	164843.0	197443.0	236428.0	280447.0	328349.0	379028.0	447744.0	533870.0	648928.0	823013.0	1097862.0	1568836.0	2218943.0	2817671.0	1954933.0	350590.0	416.0
F_similis_NA_FW_1_R2	1018018.0	143386.0	99300.0	91007.0	102019.0	90955.0	88692.0	97225.0	107960.0	116225.0	118538.0	122545.0	127626.0	131099.0	130342.0	124092.0	117027.0	116736.0	116871.0	121151.0	131912.0	149526.0	176483.0	208161.0	244583.0	282571.0	326040.0	376539.0	438842.0	518702.0	629970.0	785822.0	1033712.0	1482989.0	2031317.0	2655794.0	1966619.0	398417.0	583.0
F_similis_NA_FW_2_R1	377492.0	113218.0	57210.0	41981.0	42469.0	44121.0	45302.0	48043.0	51368.0	53524.0	54950.0	56589.0	56546.0	57193.0	56542.0	54852.0	53217.0	52057.0	50610.0	51690.0	56005.0	63934.0	77471.0	96212.0	122522.0	160262.0	195279.0	208875.0	247235.0	284874.0	332936.0	431276.0	590067.0	857749.0	1299487.0	1665192.0	1080677.0	178800.0	203.0
F_similis_NA_FW_2_R2	757054.0	99687.0	65111.0	52514.0	52042.0	52205.0	54949.0	59316.0	61301.0	62247.0	59438.0	58195.0	57795.0	58919.0	58792.0	57377.0	57533.0	58019.0	59656.0	63238.0	69204.0	78782.0	92927.0	109573.0	128541.0	149756.0	175411.0	202543.0	236933.0	281236.0	345541.0	435739.0	572663.0	800263.0	1178411.0	1466177.0	967399.0	171347.0	196.0
F_similis_NA_FW_3_R1	267301.0	90719.0	47726.0	37999.0	38454.0	39180.0	39803.0	42322.0	45160.0	48033.0	48429.0	49612.0	51029.0	50816.0	50018.0	49839.0	48285.0	47000.0	47715.0	48994.0	53193.0	60943.0	73942.0	89695.0	109095.0	132576.0	158728.0	190495.0	226648.0	270555.0	335480.0	437592.0	611894.0	928146.0	1509085.0	2085673.0	1392032.0	234756.0	280.0
F_similis_NA_FW_3_R2	644255.0	90773.0	57697.0	48872.0	50007.0	51552.0	54609.0	57560.0	58545.0	60416.0	58248.0	57472.0	56487.0	58138.0	58072.0	56844.0	57351.0	58045.0	59885.0	64277.0	69814.0	79881.0	94736.0	112919.0	132092.0	154644.0	181719.0	212255.0	248498.0	297500.0	368140.0	470415.0	632548.0	900896.0	1365209.0	1718963.0	1096332.0	193291.0	285.0
F_similis_NA_transfer_1_R1	413082.0	136825.0	78396.0	61850.0	60228.0	61561.0	64478.0	71424.0	80569.0	85096.0	85225.0	87996.0	88460.0	88177.0	86991.0	84402.0	83240.0	82012.0	81997.0	85527.0	94543.0	110569.0	132904.0	162751.0	197184.0	238306.0	283403.0	336377.0	400516.0	480156.0	589518.0	748671.0	1002117.0	1414562.0	2058575.0	2511036.0	1584307.0	242099.0	246.0
F_similis_NA_transfer_1_R2	950002.0	140743.0	92055.0	77045.0	77490.0	80445.0	84572.0	93719.0	101351.0	103629.0	99953.0	97051.0	96393.0	98052.0	97209.0	97283.0	96934.0	97034.0	99209.0	104393.0	115285.0	133130.0	157991.0	189277.0	222647.0	259316.0	300624.0	347582.0	405582.0	479806.0	580832.0	720648.0	930041.0	1272759.0	1806492.0	2185754.0	1425529.0	237225.0	294.0
F_similis_NA_transfer_2_R1	203211.0	65376.0	35149.0	27075.0	28263.0	29608.0	30680.0	32860.0	36079.0	37831.0	38852.0	39426.0	40390.0	40754.0	40558.0	39233.0	38263.0	37551.0	36916.0	37816.0	40966.0	47515.0	56975.0	72057.0	92552.0	121258.0	146935.0	159830.0	190699.0	218610.0	259275.0	336756.0	462449.0	671567.0	1006411.0	1240064.0	748972.0	111542.0	104.0
F_similis_NA_transfer_2_R2	481808.0	69632.0	46626.0	38333.0	38095.0	38785.0	41139.0	44632.0	46402.0	47547.0	45175.0	44667.0	44467.0	44961.0	45418.0	44117.0	44167.0	44661.0	46380.0	49251.0	53680.0	61126.0	72867.0	86559.0	102041.0	118317.0	137997.0	160007.0	187472.0	222019.0	271507.0	343147.0	449910.0	618962.0	895249.0	1049058.0	625925.0	98217.0	105.0
F_similis_NA_transfer_3_R1	216561.0	77734.0	42785.0	35232.0	36213.0	36707.0	37500.0	40752.0	44339.0	47040.0	48184.0	49344.0	50294.0	51159.0	50279.0	49619.0	48584.0	47948.0	47944.0	49580.0	53944.0	61882.0	74638.0	91775.0	112238.0	136297.0	164006.0	195509.0	232845.0	281289.0	348687.0	455282.0	634489.0	955890.0	1549266.0	2140267.0	1455463.0	256827.0	411.0
F_similis_NA_transfer_3_R2	549048.0	83069.0	53590.0	46501.0	47432.0	49284.0	52841.0	56244.0	58028.0	59407.0	57913.0	57415.0	57028.0	58138.0	58324.0	57351.0	58589.0	58456.0	60715.0	64738.0	70650.0	80967.0	95553.0	114637.0	134793.0	157631.0	186029.0	218797.0	256160.0	308168.0	382812.0	488003.0	656056.0	939035.0	1427447.0	1784525.0	1153792.0	209267.0	370.0
F_zebrinus_NA_BW_1_R1	428242.0	128783.0	69444.0	51624.0	48356.0	48833.0	50441.0	55328.0	60334.0	63396.0	65552.0	68074.0	68130.0	68353.0	67399.0	66534.0	65100.0	64434.0	64053.0	67460.0	74683.0	87159.0	105185.0	129535.0	157156.0	188758.0	224848.0	263316.0	312881.0	374627.0	458666.0	579094.0	768001.0	1077694.0	1601029.0	2126824.0	1558413.0	273765.0	326.0
F_zebrinus_NA_BW_1_R2	736422.0	98628.0	64782.0	52560.0	51973.0	52724.0	55462.0	60845.0	65398.0	66797.0	64973.0	64522.0	65755.0	67221.0	67379.0	67131.0	67149.0	68475.0	69367.0	72591.0	80183.0	93904.0	112580.0	135793.0	162439.0	190938.0	221499.0	258403.0	302805.0	361983.0	442098.0	554130.0	725443.0	1002966.0	1483681.0	2030955.0	1581873.0	309550.0	453.0
F_zebrinus_NA_BW_2_R1	340151.0	100610.0	50215.0	36171.0	36004.0	36882.0	38167.0	40358.0	43492.0	45866.0	47381.0	48561.0	49383.0	50177.0	50369.0	48453.0	47312.0	45890.0	45459.0	46362.0	49855.0	58004.0	69416.0	87443.0	111864.0	147559.0	183464.0	193139.0	229024.0	266837.0	307913.0	401620.0	548585.0	791540.0	1215347.0	1655325.0	1206780.0	206635.0	241.0
F_zebrinus_NA_BW_2_R2	646199.0	84321.0	55084.0	43722.0	42226.0	42470.0	44464.0	48181.0	50419.0	51565.0	49755.0	49069.0	49489.0	50890.0	51308.0	50030.0	49582.0	50048.0	51497.0	54761.0	59587.0	69018.0	81359.0	96915.0	114611.0	134016.0	157050.0	184282.0	216238.0	259311.0	318504.0	405407.0	537354.0	754186.0	1132460.0	1514609.0	1124087.0	203530.0	250.0
F_zebrinus_NA_FW_1_R1	349347.0	110014.0	62539.0	48297.0	45424.0	46245.0	48857.0	53938.0	59324.0	63758.0	66960.0	69877.0	71202.0	71648.0	71343.0	70498.0	69292.0	68593.0	69533.0	73105.0	81544.0	96507.0	118196.0	145469.0	180936.0	220413.0	265985.0	318018.0	383542.0	466688.0	579814.0	743522.0	998978.0	1419071.0	2126965.0	2774671.0	1942530.0	310702.0	329.0
F_zebrinus_NA_FW_1_R2	818620.0	115183.0	76742.0	63243.0	61658.0	63305.0	68675.0	75414.0	80831.0	83236.0	81236.0	79651.0	81560.0	83178.0	84954.0	84476.0	85556.0	85216.0	87165.0	92865.0	102287.0	118901.0	142598.0	172592.0	206774.0	243428.0	284466.0	333986.0	392202.0	470397.0	574180.0	719968.0	936694.0	1285383.0	1883144.0	2455679.0	1777759.0	310108.0	364.0
F_zebrinus_NA_FW_2_R1	302475.0	99682.0	55691.0	41992.0	43192.0	43867.0	45498.0	49623.0	54168.0	57393.0	59212.0	61593.0	63280.0	64077.0	64163.0	64019.0	62752.0	61708.0	60901.0	62672.0	67153.0	78359.0	94627.0	120257.0	157321.0	214366.0	269695.0	282955.0	344026.0	405426.0	478800.0	634621.0	883092.0	1291439.0	1989787.0	2678411.0	1880687.0	311468.0	339.0
F_zebrinus_NA_FW_2_R2	545710.0	82935.0	60559.0	50053.0	50035.0	50276.0	53289.0	58037.0	61091.0	64032.0	62051.0	61594.0	61777.0	63496.0	64585.0	63693.0	64723.0	65340.0	68187.0	72709.0	79821.0	91926.0	110148.0	132021.0	156741.0	187006.0	221814.0	265780.0	320358.0	391871.0	494604.0	638704.0	870189.0	1252284.0	1923652.0	2575628.0	1840085.0	323613.0	370.0
L_goodei_NA_BW_1_R1	260694.0	92536.0	49347.0	38884.0	38444.0	38802.0	39224.0	41604.0	44576.0	46688.0	46878.0	47038.0	47483.0	47787.0	46977.0	46182.0	45377.0	44403.0	44754.0	46858.0	51391.0	60274.0	72589.0	88173.0	108180.0	131699.0	158147.0	186949.0	226110.0	274145.0	342213.0	448610.0	631800.0	964095.0	1591316.0	2169514.0	1460716.0	241681.0	288.0
L_goodei_NA_BW_1_R2	502311.0	76079.0	50343.0	43721.0	44315.0	45252.0	47121.0	50378.0	52038.0	53182.0	50649.0	49318.0	48704.0	49064.0	49510.0	49097.0	50065.0	50550.0	52834.0	56445.0	62777.0	72517.0	86638.0	103978.0	123854.0	145453.0	171771.0	204584.0	244084.0	298956.0	374033.0	486650.0	665763.0	974584.0	1503543.0	1908597.0	1246243.0	217152.0	273.0
L_goodei_NA_BW_2_R1	530922.0	160950.0	87300.0	65776.0	60887.0	61412.0	64899.0	69885.0	74467.0	77914.0	79657.0	82937.0	82950.0	81966.0	80242.0	79065.0	76867.0	76100.0	76131.0	79735.0	88436.0	104393.0	126439.0	155098.0	190108.0	227709.0	271501.0	319057.0	377609.0	455014.0	556347.0	706226.0	946029.0	1337684.0	1958233.0	2394306.0	1580870.0	262853.0	310.0
L_goodei_NA_BW_2_R2	960302.0	131793.0	86227.0	72177.0	69989.0	71224.0	76584.0	82028.0	86856.0	87824.0	84997.0	82993.0	82917.0	83302.0	83252.0	83169.0	82751.0	83266.0	85345.0	90307.0	100732.0	117618.0	141632.0	170418.0	203085.0	238123.0	275954.0	320671.0	376554.0	449297.0	545441.0	683038.0	890267.0	1222732.0	1771919.0	2202359.0	1544664.0	286094.0	383.0
L_goodei_NA_BW_3_R1	510878.0	154374.0	79069.0	57994.0	57417.0	59695.0	62129.0	66048.0	69373.0	72049.0	73607.0	75235.0	76398.0	76189.0	75183.0	73166.0	71974.0	69821.0	69080.0	70572.0	76804.0	89231.0	108617.0	135613.0	174660.0	229571.0	280128.0	300427.0	355435.0	410312.0	482988.0	628066.0	867085.0	1268738.0	1926302.0	2410522.0	1567296.0	262918.0	268.0
L_goodei_NA_BW_3_R2	946138.0	129698.0	85810.0	69486.0	68254.0	68760.0	72659.0	77873.0	80607.0	82613.0	78896.0	76667.0	75561.0	76236.0	76404.0	75226.0	75292.0	76462.0	78455.0	83826.0	92460.0	106264.0	127400.0	151749.0	179073.0	210106.0	246982.0	289780.0	340898.0	408795.0	505812.0	642969.0	856007.0	1203715.0	1776656.0	2187918.0	1453312.0	260062.0	351.0
L_goodei_NA_FW_1_R1	698517.0	221954.0	126586.0	97930.0	91890.0	94254.0	100348.0	109278.0	118151.0	123775.0	128294.0	131397.0	132103.0	132158.0	129538.0	127282.0	124535.0	123059.0	123995.0	130763.0	145209.0	171841.0	208620.0	256921.0	314468.0	380589.0	452763.0	535092.0	637411.0	765553.0	938737.0	1193304.0	1591968.0	2249949.0	3260516.0	3862672.0	2401775.0	368719.0	462.0
L_goodei_NA_FW_1_R2	1435027.0	209038.0	139376.0	117047.0	115190.0	118655.0	126391.0	136657.0	145048.0	148823.0	144325.0	140465.0	140275.0	141481.0	141414.0	141348.0	140972.0	142843.0	145601.0	155202.0	172362.0	199883.0	240161.0	290018.0	343106.0	403694.0	468606.0	547028.0	639714.0	763056.0	927739.0	1155521.0	1494374.0	2044096.0	2905517.0	3462792.0	2244792.0	374253.0	486.0
L_goodei_NA_FW_2_R1	150096.0	54601.0	30144.0	24804.0	24259.0	24728.0	25775.0	27503.0	29713.0	30625.0	30918.0	31616.0	31901.0	32395.0	31589.0	31716.0	31336.0	30820.0	31158.0	32559.0	35768.0	41930.0	50497.0	62546.0	76370.0	93266.0	112910.0	134009.0	160628.0	195720.0	244402.0	320794.0	450629.0	685964.0	1096830.0	1440408.0	930287.0	150038.0	192.0
L_goodei_NA_FW_2_R2	345634.0	53574.0	35152.0	30432.0	30653.0	31601.0	33764.0	35789.0	37013.0	37859.0	36227.0	35292.0	34755.0	35002.0	35758.0	35728.0	36231.0	37051.0	38574.0	41081.0	45311.0	52145.0	62705.0	75515.0	88846.0	104981.0	125215.0	147955.0	175828.0	213458.0	268395.0	348348.0	474777.0	681310.0	1017788.0	1222876.0	754220.0	124394.0	207.0
L_goodei_NA_FW_3_R1	234862.0	77602.0	41945.0	32034.0	33086.0	33966.0	34937.0	37841.0	40315.0	42373.0	43968.0	45021.0	45447.0	45961.0	45548.0	44281.0	43081.0	41959.0	41909.0	42783.0	46501.0	53594.0	66078.0	83001.0	107461.0	140600.0	172092.0	184305.0	220029.0	254776.0	301593.0	392788.0	540135.0	785454.0	1172670.0	1447477.0	936445.0	156038.0	197.0
L_goodei_NA_FW_3_R2	471011.0	71039.0	48510.0	40459.0	39940.0	40482.0	42804.0	46018.0	48933.0	49619.0	47834.0	47160.0	46195.0	47041.0	46860.0	46263.0	46652.0	47120.0	48294.0	51660.0	56781.0	66182.0	78715.0	94059.0	110779.0	130469.0	153050.0	180250.0	212406.0	255688.0	316394.0	402433.0	533302.0	746752.0	1084967.0	1307895.0	855363.0	150611.0	163.0
L_goodei_NA_transfer_1_R1	139015.0	52225.0	29183.0	24173.0	24748.0	25008.0	25628.0	27762.0	30525.0	32146.0	33050.0	34532.0	34851.0	35543.0	35275.0	34962.0	34460.0	33964.0	34334.0	35631.0	39556.0	46431.0	55656.0	69083.0	86041.0	107199.0	131784.0	158351.0	193327.0	238418.0	303759.0	404861.0	579137.0	898932.0	1503097.0	2089844.0	1428018.0	245954.0	272.0
L_goodei_NA_transfer_1_R2	396547.0	59896.0	40769.0	35096.0	35978.0	37190.0	39588.0	42784.0	44312.0	45714.0	44341.0	43082.0	43740.0	44581.0	45236.0	44350.0	45454.0	46629.0	47781.0	50980.0	56879.0	65934.0	77836.0	93726.0	111994.0	132800.0	158118.0	188785.0	225313.0	276301.0	348157.0	453458.0	616649.0	898433.0	1375712.0	1714534.0	1112646.0	195163.0	249.0
L_goodei_NA_transfer_2_R1	323695.0	113252.0	59835.0	47366.0	46139.0	47473.0	48602.0	51291.0	54834.0	56688.0	56841.0	57647.0	57912.0	58412.0	58282.0	57216.0	55751.0	55356.0	55442.0	57978.0	63992.0	74550.0	90858.0	110333.0	136075.0	165488.0	200643.0	236489.0	285859.0	345531.0	430955.0	567535.0	801710.0	1245578.0	2060534.0	2783196.0	1807802.0	285882.0	311.0
L_goodei_NA_transfer_2_R2	627275.0	93766.0	61859.0	53687.0	53436.0	55716.0	58981.0	62289.0	63650.0	64734.0	62158.0	60238.0	60235.0	60688.0	61232.0	60982.0	61440.0	62463.0	65248.0	69908.0	77366.0	89417.0	107712.0	129356.0	153625.0	181724.0	215152.0	256934.0	305389.0	374121.0	469460.0	613459.0	843100.0	1248770.0	1950930.0	2460460.0	1553582.0	262454.0	337.0
L_goodei_NA_transfer_3_R1	446773.0	139414.0	70199.0	50833.0	50851.0	52714.0	54237.0	57849.0	61229.0	63558.0	64312.0	65758.0	65991.0	65783.0	64979.0	63083.0	61085.0	59170.0	58802.0	59892.0	65498.0	76110.0	92061.0	115614.0	150487.0	198428.0	242660.0	256423.0	305285.0	352598.0	415165.0	543748.0	758645.0	1111927.0	1695617.0	2092908.0	1311480.0	210411.0	266.0
L_goodei_NA_transfer_3_R2	729084.0	104348.0	70468.0	57418.0	56196.0	57066.0	59902.0	64895.0	66686.0	68238.0	64991.0	63378.0	61787.0	62269.0	63140.0	61159.0	61636.0	62377.0	64572.0	68710.0	76483.0	88202.0	105315.0	126317.0	148706.0	175786.0	206373.0	243457.0	288470.0	347120.0	431854.0	555033.0	746985.0	1064184.0	1609529.0	1982108.0	1282144.0	225152.0	305.0
L_parva_NA_BW_1_R1	276448.0	100768.0	54777.0	44746.0	45359.0	45296.0	46275.0	49168.0	53032.0	56140.0	57440.0	59267.0	60288.0	60946.0	60286.0	59489.0	57559.0	56555.0	56962.0	59076.0	64470.0	75210.0	90708.0	112494.0	136483.0	168589.0	204690.0	241224.0	291088.0	355023.0	442935.0	580599.0	811350.0	1236354.0	2055350.0	2890740.0	2043785.0	375055.0	472.0
L_parva_NA_BW_1_R2	568108.0	90844.0	61121.0	53062.0	54647.0	55792.0	59033.0	62427.0	65181.0	67020.0	65734.0	64107.0	64250.0	65203.0	66766.0	65452.0	65864.0	66965.0	68492.0	73440.0	81361.0	94041.0	112280.0	135187.0	161076.0	191238.0	225968.0	267722.0	319731.0	389809.0	487758.0	632957.0	859930.0	1253698.0	1950881.0	2528227.0	1713600.0	327031.0	493.0
L_parva_NA_BW_2_R1	278549.0	93570.0	48757.0	38573.0	39126.0	38320.0	38567.0	41003.0	44660.0	47228.0	47488.0	48837.0	49653.0	50351.0	50093.0	49414.0	47733.0	46456.0	46519.0	47960.0	52837.0	60414.0	72643.0	89255.0	108307.0	132412.0	160403.0	188993.0	227987.0	276109.0	343905.0	450230.0	629374.0	961277.0	1605843.0	2320473.0	1745849.0	345145.0	477.0
L_parva_NA_BW_2_R2	651699.0	91963.0	58675.0	49301.0	49905.0	49849.0	51756.0	54497.0	57974.0	59076.0	56935.0	55800.0	56012.0	57253.0	58040.0	57091.0	57422.0	56796.0	58920.0	62369.0	68806.0	79270.0	94456.0	112939.0	132970.0	156527.0	183660.0	216945.0	255240.0	308857.0	384049.0	492362.0	665308.0	961023.0	1483130.0	1946931.0	1391180.0	279387.0	417.0
L_parva_NA_BW_3_R1	306338.0	113111.0	60805.0	49081.0	50778.0	49963.0	51545.0	55330.0	60128.0	63441.0	64233.0	65982.0	66696.0	67257.0	66870.0	64893.0	63366.0	61682.0	62020.0	64397.0	70712.0	82463.0	99717.0	122947.0	151116.0	185585.0	225254.0	265126.0	321306.0	389645.0	487341.0	638769.0	897987.0	1375666.0	2310734.0	3278313.0	2289745.0	403751.0	485.0
L_parva_NA_BW_3_R2	583292.0	94615.0	63584.0	55411.0	58195.0	59129.0	62260.0	66073.0	70183.0	72418.0	71651.0	70135.0	69954.0	70612.0	71173.0	69544.0	69595.0	70503.0	72771.0	78871.0	86773.0	100377.0	120767.0	147467.0	174047.0	207459.0	246600.0	294599.0	350902.0	428050.0	539608.0	703457.0	961584.0	1416670.0	2243909.0	2925779.0	1914697.0	341412.0	452.0
L_parva_NA_FW_1_R1	296323.0	100154.0	50603.0	39390.0	38910.0	38852.0	38806.0	41487.0	44528.0	46726.0	47415.0	48391.0	48765.0	49003.0	48847.0	47799.0	46502.0	46302.0	45702.0	47172.0	51525.0	60444.0	72566.0	88264.0	108540.0	131920.0	158462.0	188321.0	225973.0	273586.0	341168.0	443780.0	620185.0	942891.0	1573814.0	2274911.0	1702762.0	330156.0	544.0
L_parva_NA_FW_1_R2	633420.0	88175.0	56933.0	47957.0	48110.0	48292.0	50441.0	53028.0	55869.0	56832.0	55216.0	54078.0	53634.0	54151.0	55148.0	53893.0	54103.0	54473.0	56355.0	60185.0	66885.0	76606.0	91996.0	109904.0	129353.0	152662.0	179888.0	212037.0	251805.0	303861.0	378090.0	486587.0	657341.0	952483.0	1467693.0	1935578.0	1382960.0	275026.0	441.0
L_parva_NA_FW_2_R1	419074.0	152276.0	80034.0	63181.0	63675.0	63553.0	64605.0	69101.0	74133.0	76908.0	77449.0	79047.0	79428.0	78781.0	77631.0	76551.0	74552.0	73610.0	73714.0	75982.0	83371.0	97987.0	117930.0	145640.0	178008.0	218085.0	263984.0	311528.0	375939.0	457263.0	571469.0	748604.0	1047957.0	1606173.0	2712737.0	3900077.0	2875958.0	552885.0	870.0
L_parva_NA_FW_2_R2	603406.0	97960.0	67108.0	59242.0	62195.0	63102.0	66761.0	71010.0	74421.0	76652.0	74283.0	73093.0	72310.0	72911.0	74582.0	72489.0	73109.0	74159.0	77280.0	83704.0	92413.0	107361.0	129123.0	157459.0	188183.0	225031.0	267472.0	321046.0	387465.0	477521.0	605100.0	797456.0	1106742.0	1658539.0	2696927.0	3704643.0	2696410.0	550031.0	1051.0
