"","id","F_similis_NA_BW_1","F_similis_NA_BW_2","F_similis_NA_BW_3","F_similis_NA_FW_2","F_similis_NA_FW_3","F_similis_NA_transfer_1","F_similis_NA_transfer_2","F_similis_NA_transfer_3","baseMean.BW_FW","log2FoldChange.BW_FW","lfcSE.BW_FW","stat.BW_FW","pvalue.BW_FW","padj.BW_FW","baseMean.transfer_FW","log2FoldChange.transfer_FW","lfcSE.transfer_FW","stat.transfer_FW","pvalue.transfer_FW","padj.transfer_FW","baseMean.transfer_BW","log2FoldChange.transfer_BW","lfcSE.transfer_BW","stat.transfer_BW","pvalue.transfer_BW","padj.transfer_BW","gene","NA","NA.1","NA.2","NA.3","NA.4","NA.5"
"4797","Funhe2EKm033131t1","6.52263816365025","4.8949327277538","7.17562367236575","10.4057460438185","6.12959315186072","4.2383816634475","8.86175427022593","11.5916151314209",7.47753560306792,-0.396857454289595,0.718215451735194,-0.552560451506294,0.580564429263321,1,7.47753560306792,-0.0360234205975028,0.702532655776597,-0.0512765069371496,0.959105188220615,1,7.47753560306792,0.360834033692092,0.644148621330286,0.560172018915298,0.575362110696559,0.998315929808848,"Transcription","factor","IIIB","90","kDa","subunit","(100%T)"
"4798","Funhe2EKm033133t1","11.5958011798227","9.78986545550759","9.567498229821","12.718134053556","4.37828082275766","6.05483094778215","11.8156723603012","8.69371134856569",9.32672429976424,0.328242225326495,0.652007659019034,0.503433082090395,0.614659817402035,1,9.32672429976424,0.0340473753831286,0.663396242118036,0.0513228342602982,0.959068272970829,1,9.32672429976424,-0.294194849943367,0.574434290700545,-0.512147089242505,0.608548070370633,0.998315929808848,"Uncharacterized","protein","","","","",""
"4799","Funhe2EKm033138t1","10.8710636060837","14.6847981832614","4.7837491149105","13.8743280584247","8.75656164551531","7.87128023211679","10.3387133152636","9.65967927618409",10.10502167897,-0.117231304905431,0.614998363635006,-0.190620515171006,0.848822916125581,1,10.10502167897,-0.291302354392395,0.622158959492454,-0.468212102305871,0.6396329183974,1,10.10502167897,-0.174071049486965,0.559575289810073,-0.311077084097203,0.755742021721374,0.998315929808848,"Ankyrin","repeat","and","SOCS","box","protein","2"
"4800","Funhe2EKm033144t1","13.7700139010394","21.5377040021167","26.3106201320077","21.9676860925058","23.6427164428913","18.1644928433464","20.6774266305272","27.0471019733155",21.6397202522188,-0.180581871859315,0.47143365247724,-0.383048326971171,0.701683931956787,1,21.6397202522188,-0.0649297154092148,0.469403238427694,-0.138323961348674,0.889984389117951,1,21.6397202522188,0.115652156450101,0.422429387221712,0.273778671533097,0.784254715251045,0.998315929808848,"Sorting","nexin-14","(100%P)","","","",""
"4801","Funhe2EKm033146t1","10.1463260323448","4.8949327277538","10.7634355085486","2.31238800973745","7.00524931641225","4.84386475822572","8.86175427022593","7.72774342094728",7.06946175552448,0.83056265271133,0.768108320138044,1.0813092775275,0.279559561913319,1,7.06946175552448,0.508240035546557,0.781019924979272,0.650738885515687,0.515215057052517,1,7.06946175552448,-0.322322617164773,0.641119613356472,-0.502749581279081,0.615140345657976,0.998315929808848,"Budding","uninhibited","by","benzimidazoles","1","(95%T)",""
"4802","Funhe2EKm033150t1","15.9442266222562","25.4536501843197","25.1146828532801","32.3734321363243","20.1400917846852","18.1644928433464","10.3387133152636","20.2853264799866",20.9768270274328,-0.247003770610445,0.473558512002797,-0.521590815812401,0.60195525923796,1,20.9768270274328,-0.63739020638054,0.483892150808626,-1.31721542768447,0.187766424020018,1,20.9768270274328,-0.390386435770095,0.439545078893393,-0.888160178594058,0.374454595714426,0.998315929808848,"Solute","carrier","family","35","member","D3","(100%P)"
"4803","Funhe2EKm033151t1","15.9442266222562","5.87391927330455","1.19593727872763","9.24955203894979","6.12959315186072","8.47676332689501","13.2926314053389","4.82983963809205",8.1240578419281,0.0925784449244933,0.769085626832269,0.120374691314682,0.904186339007978,1,8.1240578419281,0.180391151152753,0.766980678656136,0.235196473878358,0.814056242683494,1,8.1240578419281,0.0878127062282597,0.676295394844924,0.129843714592194,0.896690076404107,0.998315929808848,"Beta-taxilin","(81%M)","","","","",""
"4804","Funhe2EKm033156t1","23.9163399333842","8.81087890995683","9.567498229821","17.3429100730309","13.134842468273","16.95352665379","4.43087713511297","6.76177549332887",12.6148311120872,-0.0655809098750428,0.615163224154469,-0.106607331680437,0.915100501896756,1,12.6148311120872,-0.586606871196061,0.631796737557391,-0.928474042876449,0.353161726295712,1,12.6148311120872,-0.521025961321019,0.56823032827564,-0.916927406712225,0.359180681326318,0.998315929808848,"Deoxyribonuclease","tatdn3","(97%T)","","","",""
"4805","Funhe2EKm033165t1","7.97211331112808","7.83189236440607","3.58781183618287","8.09335803408107","8.75656164551531","13.9261111798989","5.90783618015062","8.69371134856569",8.09617448749108,-0.348902015548494,0.693725303529738,-0.50293972812185,0.61500664827592,1,8.09617448749108,0.239501541600475,0.670344991583374,0.357281018889641,0.720881438264086,1,8.09617448749108,0.58840355714897,0.610530789124623,0.963757385590039,0.335167576225362,0.998315929808848,"Androgen-induced","gene","1","protein","(100%P)","",""
"4806","Funhe2EKm033166t1","5.07316301617241","8.81087890995683","9.567498229821","6.93716402921234","10.5078739746184","3.63289856866929","5.90783618015062","9.65967927618409",7.51212402309812,-0.206376658799956,0.696595142125171,-0.296264855035225,0.767027823402946,1,7.51212402309812,-0.502690158089505,0.710924888775577,-0.707093204959087,0.479508558401796,1,7.51212402309812,-0.296313499289549,0.645472718108943,-0.459064327548445,0.646187972473376,0.998315929808848,"Immunodeficiency","virus","type","I","enhancer","binding","protein"
"4807","Funhe2EKm033169t1","16.6689641959951","13.7058116377106","15.5471846234591","11.5619400486872","15.7618109619276","16.3480435590118","10.3387133152636","16.421454769513",14.544240388946,0.154752290467007,0.522280334560425,0.296301201149481,0.767000068732479,1,14.544240388946,0.0957246056569735,0.524523966059179,0.182498058908853,0.855191877546718,1,14.544240388946,-0.0590276848100331,0.459687992752227,-0.128408150181659,0.89782598164151,0.998315929808848,"Chromosome","14","open","reading","frame","(100%P)",""
"4808","Funhe2EKm033181t1","17.393701769734","15.6637847288121","23.9187455745525","13.8743280584247","14.0104986328245","11.5041788007861","16.2465494954142","15.4554868418946",16.0084092378053,0.4314196680193,0.507373519851481,0.850299929222923,0.395158355920126,1,16.0084092378053,0.0149599032625808,0.519185534347239,0.0288141758059373,0.977012794916467,1,16.0084092378053,-0.416459764756719,0.447319345873939,-0.931012192068446,0.351847257495803,0.998315929808848,"Inverted","formin,","FH2","and","WH2","domain","containing"
"4809","Funhe2EKm033183t1","52.9058428829409","43.0754080042334","39.4659301980116","40.4667901704053","29.7723095947521","26.0357730754632","44.3087713511297","41.5366208875916",39.695930770566,0.378578135212675,0.421043201828461,0.899143208033349,0.368576385890073,1,39.695930770566,0.0684903245430159,0.425748901310371,0.160870232036339,0.87219560829324,1,39.695930770566,-0.31008781066966,0.373206741291469,-0.830874087634674,0.406044763442454,0.998315929808848,"Pleckstrin","domain","containing,","family","G","(with","RhoGef"
"4810","Funhe2EKm033185t1","5.07316301617241","6.85290581885531","8.37156095109337","5.78097002434362","8.75656164551531","11.5041788007861","8.86175427022593","8.69371134856569",7.98685073444472,-0.154050698764731,0.691839754700003,-0.222668179615568,0.823793768597692,1,7.98685073444472,0.41779157585224,0.668868806995676,0.624624098900371,0.532217799212778,1,7.98685073444472,0.571842274616971,0.597456361426857,0.957128104304196,0.33850259986326,0.998315929808848,"Mitotic","checkpoint","serine/threonine-protein","kinase","BUB1","beta","(91%C)"
"4811","Funhe2EKm033195t1","15.9442266222562","16.6427712743629","62.1887384938365","21.9676860925058","1.75131232910306","3.02741547389107","10.3387133152636","8.69371134856569",17.5693218687231,1.42529652366103,1.15280161328704,1.23637623961768,0.216318743882105,1,17.5693218687231,-0.704702668220118,1.18481948800856,-0.594776398727692,0.551992945676389,1,17.5693218687231,-2.12999919188115,1.0447272727841,-2.03880883305067,0.0414691104050084,0.96658745317905,"Zinc","finger","and","BTB","domain-containing","protein","(100%M)"
"4812","Funhe2EKm033197t1","18.8431769172118","10.7688520010584","13.1553100660039","4.6247760194749","10.5078739746184","9.68772951645144","14.7695904503766","8.69371134856569",11.3813775367201,0.892327124026129,0.617620802441564,1.44478152370937,0.148519262411487,1,11.3813775367201,0.463530228189205,0.630738321996236,0.734901007318169,0.462399784856858,1,11.3813775367201,-0.428796895836924,0.518495398124995,-0.827002317450757,0.408235747960539,0.998315929808848,"c-1-tetrahydrofolate","synthase,","cytoplasmic","(94%P)","","",""
"4813","Funhe2EKm033228t1","9.42158845860591","3.91594618220304","9.567498229821","1.15619400486872","10.5078739746184","7.87128023211679","10.3387133152636","13.5235509866577",8.28783067301939,0.317178097547072,0.752902110021925,0.42127401866072,0.673554999985702,1,8.28783067301939,0.767807060355657,0.738386232764703,1.03984476725791,0.298412026685655,1,8.28783067301939,0.450628962808585,0.631511806551902,0.713571714943937,0.475492052996365,0.998315929808848,"Interleukin-18","receptor","(100%P)","","","",""
"4814","Funhe2EKm033234t1","23.1916023596453","16.6427712743629","17.9390591809144","11.5619400486872","31.5236219238551","21.7973914120157","13.2926314053389","21.251294407605",19.6500390015531,-0.17921935985416,0.504207515526229,-0.355447616973961,0.72225428153983,1,19.6500390015531,-0.194964048775202,0.505278568352054,-0.385854578022316,0.699604371910475,1,19.6500390015531,-0.0157446889210421,0.455096241076593,-0.0345963941248907,0.97240157685177,0.998315929808848,"5-aminoimidazole-4-carboxamide","ribonucleotide","formyltransferase/IMP","cyclohydrolase","(100%T)","",""
"4815","Funhe2EKm033240t1","15.9442266222562","18.6007443654644","14.3512473447315","18.4991040778996","14.0104986328245","16.95352665379","8.86175427022593","12.5575830590393",14.9723356282789,0.0186520329276299,0.511974562946817,0.0364315617953218,0.970938248203531,1,14.9723356282789,-0.276383186315477,0.521275162706222,-0.530205937456567,0.595969154845065,1,14.9723356282789,-0.295035219243107,0.464481643620764,-0.63519241996998,0.525302926340779,0.998315929808848,"Integrin","beta","(99%P)","","","",""
"4816","Funhe2EKm033240t1","15.9442266222562","18.6007443654644","14.3512473447315","18.4991040778996","14.0104986328245","16.95352665379","8.86175427022593","12.5575830590393",14.9723356282789,0.0186520329276299,0.511974562946817,0.0364315617953218,0.970938248203531,1,14.9723356282789,-0.276383186315477,0.521275162706222,-0.530205937456567,0.595969154845065,1,14.9723356282789,-0.295035219243107,0.464481643620764,-0.63519241996998,0.525302926340779,0.998315929808848,"Integrin","beta","(99%P)","","","",""
"4817","Funhe2EKm033242t1","26.090552654601","23.4956770932182","16.7431219021867","23.1238800973745","21.0157479492368","22.4028745067939","23.6313447206025","22.2172623352234",22.3400576574046,0.0241995155756846,0.452282134282746,0.0535053537192256,0.957329265110514,1,22.3400576574046,0.0432943875894739,0.452433684586518,0.0956922286390787,0.923765013222998,1,22.3400576574046,0.0190948720137893,0.401320649132397,0.0475800885278889,0.962050901106916,0.998315929808848,"Phospholipase","A2","receptor","1,","180kDa","(100%P)",""
"4818","Funhe2EKm033243t1","12.3205387535616","10.7688520010584","17.9390591809144","11.5619400486872","12.2591863037214","13.3206280851207","10.3387133152636","14.4895189142761",12.8748045753254,0.177705011620476,0.549984772939432,0.323108966582327,0.74661271982678,1,12.8748045753254,0.11290937051412,0.552534556571882,0.204348070489291,0.838081507594326,1,12.8748045753254,-0.0647956411063556,0.482855213971083,-0.134192692201592,0.893250204425528,0.998315929808848,"LY75-CD302","readthrough","(100%P)","","","",""
"4819","Funhe2EKm033244t1","23.9163399333842","19.5797309110152","23.9187455745525","24.2800741022432","35.0262465820613","16.3480435590118","19.2004675854895","29.9450057561707",24.026831750491,-0.409782235141662,0.454828465303723,-0.900959958317515,0.367609609893358,1,24.026831750491,-0.461548862596272,0.456639441879356,-1.01075119726126,0.312135526314551,1,24.026831750491,-0.0517666274546102,0.417473647118128,-0.123999748994845,0.901315473802823,0.998315929808848,"Membrane-associated","ring","finger","(C3HC4)","7,","E3","ubiquitin"
"4820","Funhe2EKm033245t1","27.5400278020788","36.2225021853781","43.0537420341945","26.5924621119807","29.7723095947521","30.2741547389107","32.4930989908284","36.7067812494996",32.8318848384529,0.318961880825897,0.422028581278143,0.75578265306084,0.449779518924942,1,32.8318848384529,0.226906071217858,0.424059469330279,0.535080779061986,0.592594000425299,1,32.8318848384529,-0.0920558096080395,0.370187032185047,-0.248673782721873,0.803613130250053,0.998315929808848,"Bromodomain","adjacent","to","zinc","finger","domain","protein"
"4821","Funhe2EKm033247t1","21.0173896384286","12.7268250921599","10.7634355085486","5.78097002434362","13.134842468273","14.5315942746772","10.3387133152636","15.4554868418946",12.9686571454486,0.642880627587116,0.585493050511449,1.0980158125285,0.272197584584358,1,12.9686571454486,0.495347541030052,0.590096586164388,0.839434683480883,0.401225427748687,1,12.9686571454486,-0.147533086557064,0.495614600383362,-0.297677038656541,0.76594966988319,0.998315929808848,"Tetratricopeptide","repeat,","ankyrin","repeat","and","coiled-coil","containing"
"4822","Funhe2EKm033249t1","7.24737573738916","24.474663638769","26.3106201320077","10.4057460438185","11.3835301391699","19.3754590329029","14.7695904503766","14.4895189142761",16.0570630110887,0.787494364055494,0.580934276295406,1.35556533017352,0.175237509107524,1,16.0570630110887,0.588986653314895,0.586061825876303,1.00499064656569,0.314901353763993,1,16.0570630110887,-0.198507710740599,0.491280419515164,-0.404061922387428,0.686167184692532,0.998315929808848,"General","transcription","factor","IIF,","polypeptide","2,","30kDa"
"4823","Funhe2EKm033253t1","10.8710636060837","3.91594618220304","14.3512473447315","11.5619400486872","19.2644356201337","7.26579713733858","17.7235085404519","6.76177549332887",11.4644642466198,-0.694102478497521,0.618963766961244,-1.12139436191098,0.2621200350007,1,11.4644642466198,-0.644401875789862,0.617888117752412,-1.04291028954221,0.296989843622229,1,11.4644642466198,0.0497006027076588,0.577386846419318,0.0860785156708689,0.931404002235207,0.998315929808848,"RNA","binding","motif","protein","(83%P)","",""
"4824","Funhe2EKm033273t1","14.4947514747783","22.5166905476675","26.3106201320077","21.9676860925058","23.6427164428913","23.0083576015722","20.6774266305272","41.5366208875916",24.2693587261927,-0.137092113613967,0.484362792345724,-0.283036013047249,0.777149230804038,1,24.2693587261927,0.320650213909793,0.476051073889513,0.673562631189889,0.500589417587802,1,24.2693587261927,0.457742327523759,0.425583056039401,1.07556520643383,0.282121755183177,0.998315929808848,"Collagen","alpha-1(XVI)","chain","(100%T)","","",""
"4825","Funhe2EKm033278t1","11.5958011798227","8.81087890995683","11.9593727872762","12.718134053556","11.3835301391699","6.66031404256036","13.2926314053389","10.6256472038025",10.8807887151854,-0.154770435931421,0.581959476019499,-0.265947101660796,0.790279948990646,1,10.8807887151854,-0.303211392078543,0.588040143191757,-0.515630430318543,0.606112552628328,1,10.8807887151854,-0.148440956147122,0.53052565173718,-0.27979977153048,0.779631126995224,0.998315929808848,"CUB","and","Sushi","multiple","domains","2","(100%M)"
"4826","Funhe2EKm033288t1","21.0173896384286","18.6007443654644","9.567498229821","24.2800741022432","33.2749342529582","21.7973914120157","25.1083037656401","29.9450057561707",22.9489176903427,-0.788691997408203,0.470230411913109,-1.67724582976131,0.0934944205464489,1,22.9489176903427,-0.185123680676008,0.456465342939082,-0.405559115362486,0.685066574445341,1,22.9489176903427,0.603568316732195,0.426979858073737,1.41357561795798,0.157486544374408,0.998315929808848,"Zinc","finger","protein","(100%T)","","",""
"4827","Funhe2EKm033296t1","26.090552654601","25.4536501843197","23.9187455745525","15.0305220632934","25.3940287719944","16.3480435590118","35.4470170809037","35.7408133218812",25.4279216513197,0.300705522301614,0.486866356059518,0.617634631267999,0.536816210838356,1,25.4279216513197,0.474661501933858,0.48445225734618,0.979790051003258,0.327189764126648,1,25.4279216513197,0.173955979632243,0.421638864639158,0.412571027533518,0.679920931808234,0.998315929808848,"Golgin","subfamily","A","member","(100%P)","",""
"4828","Funhe2EKm033297t1","13.7700139010394","11.7478385466091","15.5471846234591","19.6552980827683","16.6374671264791","12.1096618955643","11.8156723603012","22.2172623352234",15.4375498589305,-0.405792093133594,0.51611005961937,-0.786251082633159,0.431720404577664,1,15.4375498589305,-0.230800432759336,0.51139824525525,-0.451312523851422,0.651764319806779,1,15.4375498589305,0.174991660374259,0.468779162760302,0.373292318165037,0.708930893150147,0.998315929808848,"Dynamin-3","(99%P)","","","","",""
"4829","Funhe2EKm033306t1","10.1463260323448","6.85290581885531","7.17562367236575","13.8743280584247","6.12959315186072","11.5041788007861","14.7695904503766","14.4895189142761",10.6177581124113,-0.251321611136321,0.624551032857761,-0.40240364344023,0.687386989068772,1,10.6177581124113,0.459450304875688,0.599938980427393,0.765828392328131,0.44377841796455,1,10.6177581124113,0.71077191601201,0.540550347601705,1.31490418823249,0.18854210499438,0.998315929808848,"Far","upstream","element","(FUSE)","binding","protein","3"
"4830","Funhe2EKm033310t1","2.89895029495566","9.78986545550759","5.97968639363812","8.09335803408107","13.134842468273","8.47676332689501","10.3387133152636","16.421454769513",9.39170425726587,-0.827318791586574,0.677269063672329,-1.22155113227915,0.221877418131169,1,9.39170425726587,0.115912638985537,0.638833955463738,0.181444079473507,0.856019022607316,1,9.39170425726587,0.943231430572112,0.606877636083944,1.55423659480779,0.120127991431637,0.998315929808848,"F-box/WD","repeat-containing","protein","(96%P)","","",""
"4831","Funhe2EKm033312t1","8.69685088486699","6.85290581885531","7.17562367236575","9.24955203894979","10.5078739746184","12.7151449903425","8.86175427022593","6.76177549332887",8.85268514294419,-0.375793529060515,0.643283759360006,-0.584180035004128,0.559099192331583,1,8.85268514294419,-0.0327222034766775,0.629746690154835,-0.051960897910606,0.958559850248046,1,8.85268514294419,0.343071325583838,0.57656999531774,0.595021122101187,0.551829352148462,0.998315929808848,"TNF","receptor-associated","factor","3","(100%P)","",""
"4832","Funhe2EKm033315t1","13.0452763273005","12.7268250921599","10.7634355085486","11.5619400486872","11.3835301391699","15.1370773694554","8.86175427022593","16.421454769513",12.4876616906325,0.0963166034299735,0.56022163674421,0.171925889884811,0.863495792453187,1,12.4876616906325,0.272766335273689,0.555306088007613,0.491199972707573,0.623285018251807,1,12.4876616906325,0.176449731843715,0.486793037940123,0.3624738196552,0.716997984166183,0.998315929808848,"B","box","and","SPRY","domain-containing","protein","(100%P)"
"4833","Funhe2EKm033346t1","10.8710636060837","8.81087890995683","9.567498229821","12.718134053556","7.00524931641225","6.66031404256036","10.3387133152636","5.79580756571046",8.97095737992052,0.0175951006551997,0.629933934445988,0.0279316602790644,0.977716657037755,1,8.97095737992052,-0.401033816702159,0.647823089806414,-0.619048352879794,0.535884505650442,1,8.97095737992052,-0.418628917357359,0.578249883468693,-0.723958498436988,0.469091214382685,0.998315929808848,"Microtubule-associated","tumor","suppressor","(100%P)","","",""
"4834","Funhe2EKm033351t1","22.4668647859064","14.6847981832614","9.567498229821","25.4362681071119","14.0104986328245","19.3754590329029","11.8156723603012","12.5575830590393",16.2393302988961,-0.285955899874077,0.527405835982263,-0.542193279567149,0.587685364454381,1,16.2393302988961,-0.37562967983223,0.530590152415508,-0.707946949490447,0.478978202492695,1,16.2393302988961,-0.0896737799581528,0.482061849227857,-0.186021316770427,0.852428044719619,0.998315929808848,"UPF0378","protein","KIAA0100","(100%M)","","",""
"4835","Funhe2EKm033357t1","19.5679144909507","13.7058116377106","28.702494689463","13.8743280584247","15.7618109619276","28.4577054545761","29.5391809007531","23.1832302628418",21.599059557081,0.456856209430226,0.494859827559989,0.923203266837908,0.355901286730359,1,21.599059557081,0.860111995113562,0.487477285559688,1.76441450831097,0.077662217289736,1,21.599059557081,0.403255785683336,0.41367489103533,0.974813300062963,0.329652878550158,0.998315929808848,"Synergin","gamma","(100%T)","","","",""
"4836","Funhe2EKm033364t1","9.42158845860591","8.81087890995683","15.5471846234591","8.09335803408107","7.00524931641225","14.5315942746772","10.3387133152636","3.86387171047364",9.7015548303662,0.560983313610068,0.670040032107298,0.837238503266375,0.402458518780401,1,9.7015548303662,0.387460322596917,0.676361727349813,0.572859620716717,0.566739746755527,1,9.7015548303662,-0.173522991013151,0.572397167909691,-0.303151379394191,0.761774500125044,0.998315929808848,"Calpain-10","(100%P)","","","","",""
"4837","Funhe2EKm033379t1","7.24737573738916","5.87391927330455","8.37156095109337","2.31238800973745","13.134842468273","5.44934785300393","13.2926314053389","9.65967927618409",8.16771812179056,-0.172118262228126,0.726214407851683,-0.237007501320848,0.812650970827259,1,8.16771812179056,0.168793146555889,0.713690744211171,0.236507405938763,0.81303896116477,1,8.16771812179056,0.340911408784015,0.640558448441853,0.532209682993451,0.594580777266155,0.998315929808848,"Family","with","sequence","similarity","102,","member","B"
"4838","Funhe2EKm033381t1","9.42158845860591","9.78986545550759","8.37156095109337","11.5619400486872","9.63221781006684","10.2932126112297","10.3387133152636","3.86387171047364",9.15912129511598,-0.191744575324177,0.630051252420819,-0.304331710456007,0.760875188714964,1,9.15912129511598,-0.367061331361337,0.637778336311434,-0.575531200203855,0.564932095906147,1,9.15912129511598,-0.17531675603716,0.577416029740917,-0.303622946033943,0.761415167970821,0.998315929808848,"5'-AMP-activated","protein","kinase","subunit","beta-2","(100%P)",""
"4839","Funhe2EKm033386t1","9.42158845860591","15.6637847288121","8.37156095109337","13.8743280584247","10.5078739746184","14.5315942746772","14.7695904503766","6.76177549332887",11.7377620487421,-0.115836463017183,0.58858871096413,-0.19680374573858,0.843981119769484,1,11.7377620487421,-0.0101091050166933,0.585730244468252,-0.0172589773401076,0.986230012064802,1,11.7377620487421,0.10572735800049,0.524668991010961,0.201512496091619,0.840297859375402,0.998315929808848,"Myomegalin","(61%T)","","","","",""
"4840","Funhe2EKm033399t1","6.52263816365025","12.7268250921599","15.5471846234591","10.4057460438185","7.88090548096378","7.87128023211679","10.3387133152636","7.72774342094728",9.8776295465474,0.317489175676853,0.624796164724779,0.508148406795528,0.611349269849369,1,9.8776295465474,-0.0960848883501092,0.640449967716632,-0.150027157769523,0.880743188945659,1,9.8776295465474,-0.413574064026962,0.556507326491193,-0.743160142445145,0.457384731112755,0.998315929808848,"Transcriptional","repressor","p66-alpha","(100%M)","","",""
"4841","Funhe2EKm033404t1","14.4947514747783","10.7688520010584","10.7634355085486","6.93716402921234","8.75656164551531","16.95352665379","17.7235085404519","9.65967927618409",12.0071848911924,0.618009701411016,0.606556441105664,1.01888243126142,0.308258785354515,1,12.0071848911924,0.896338680207557,0.599342628921572,1.49553633757102,0.134774523801361,1,12.0071848911924,0.278328978796541,0.494964765981747,0.562320791146587,0.573897475240862,0.998315929808848,"Chromosome","19","open","reading","frame","(95%M)",""
"4842","Funhe2EKm033411l2t1","7.24737573738916","14.6847981832614","14.3512473447315","21.9676860925058","7.00524931641225","7.87128023211679","13.2926314053389","12.5575830590393",12.3722314213494,-0.252023774727278,0.598915242670713,-0.420800401745397,0.673900838267755,1,12.3722314213494,-0.370576425028492,0.60358782838727,-0.613956093214532,0.539244341626661,1,12.3722314213494,-0.118552650301214,0.547638216987271,-0.216479870512706,0.82861371416957,0.998315929808848,"Pleckstrin","domain-containing","family","J","member","(100%P)",""
"4843","Funhe2EKm033411t1","10.1463260323448","8.81087890995683","7.17562367236575","5.78097002434362","5.25393698730919","7.26579713733858","8.86175427022593","6.76177549332887",7.5071328159017,0.681864309609764,0.711042964948035,0.958963583388517,0.337577091170793,1,7.5071328159017,0.45228352413647,0.720429855030533,0.627796753533071,0.530137093118574,1,7.5071328159017,-0.229580785473294,0.596105785612017,-0.385134301687049,0.700137915399961,0.998315929808848,"Fizzy/cell","division","cycle","20","related","1","(100%P)"
"4844","Funhe2EKm033418t1","12.3205387535616","8.81087890995683","15.5471846234591","2.31238800973745","9.63221781006684","11.5041788007861","4.43087713511297","9.65967927618409",9.27724291485812,0.961897844825914,0.691476026866366,1.39107909378297,0.164201443700154,1,9.27724291485812,0.523452145909224,0.705839105266787,0.741602642873369,0.458328121811604,1,9.27724291485812,-0.438445698916691,0.577614487810741,-0.759062849303652,0.447814961295601,0.998315929808848,"Transcription","factor","3","(E2A","immunoglobulin","enhancer","binding"
"4845","Funhe2EKm033425t1","4.3484254424335","11.7478385466091","21.5268710170972","2.31238800973745","4.37828082275766","4.84386475822572","10.3387133152636","6.76177549332887",8.28226967568164,1.82079786487977,0.82790677058495,2.19927886758711,0.0278580993869283,1,8.28226967568164,1.0231069253794,0.852349589523069,1.20033720665235,0.230008405279941,1,8.28226967568164,-0.797690939500368,0.64144105513094,-1.24359196081943,0.213649776431354,0.998315929808848,"Down","syndrome","cell","adhesion","molecule","protein","(88%T)"
"4846","Funhe2EKm033426t1","15.2194890485172","8.81087890995683","16.7431219021867","9.24955203894979","5.25393698730919","12.7151449903425","8.86175427022593","7.72774342094728",10.5727026960544,0.934105903786299,0.635706195363787,1.4693987735195,0.141724659800385,1,10.5727026960544,0.496781246081584,0.649527235109052,0.764835128119266,0.444369727115529,1,10.5727026960544,-0.437324657704714,0.53067381863152,-0.824093147901039,0.409886633224981,0.998315929808848,"BTB/POZ","domain-containing","protein","2","(84%P)","",""
"4847","Funhe2EKm033434t1","9.42158845860591","5.87391927330455","4.7837491149105","3.46858201460617","2.62696849365459","7.87128023211679","8.86175427022593","18.3533906247498",7.65765406027178,1.19209749058977,0.853153689993982,1.3972834022416,0.162328364986073,1,7.65765406027178,1.95378509096704,0.83070456897755,2.35196141195155,0.0186747121392852,1,7.65765406027178,0.761687600377274,0.617954351044634,1.23259525414727,0.217726808446301,0.998315929808848,"NAD-dependent","protein","deacetylase","sirtuin-6","(100%M)","",""
"4848","Funhe2EKm033436t1","17.393701769734","6.85290581885531","14.3512473447315","5.78097002434362","10.5078739746184","7.26579713733858","7.38479522518828","9.65967927618409",9.89962132137422,0.645432016760954,0.636932316315766,1.01334474672969,0.310895521212741,1,9.89962132137422,-0.0369877374826321,0.660881377385767,-0.05596728663916,0.955367867777155,1,9.89962132137422,-0.682419754243586,0.561917243002743,-1.21444885833527,0.224576367773261,0.998315929808848,"Cell","division","cycle","34","(100%P)","",""
"4849","Funhe2EKm033442t1","29.7142405232956","25.4536501843197","44.2496793129221","20.811492087637","28.020997265649","20.5864252224593","29.5391809007531","22.2172623352234",27.5741159790324,0.417622065078846,0.447143481871854,0.93397775436774,0.350315368177587,1,27.5741159790324,-0.0550988547355254,0.456348719107911,-0.120738488853951,0.903898172288908,1,27.5741159790324,-0.472720919814372,0.397904851544679,-1.18802502150767,0.234823551950765,0.998315929808848,"Nuclear","receptor","ROR-alpha","(100%P)","","",""
"4850","Funhe2EKm033450t1","7.24737573738916","13.7058116377106","2.39187455745525","8.09335803408107","3.50262465820613","9.68772951645144","7.38479522518828","5.79580756571046",7.22617211652405,0.485870839166799,0.774523404520011,0.627315890431876,0.530452189255729,1,7.22617211652405,0.458476277697085,0.7763927163208,0.590521095908434,0.554841346768047,1,7.22617211652405,-0.027394561469714,0.659204306963397,-0.0415570122651445,0.966851842858219,0.998315929808848,"Aspartoacylase-2B","(100%P)","","","","",""
"4851","Funhe2EKm033451t1","15.9442266222562","8.81087890995683","7.17562367236575","6.93716402921234","7.00524931641225","11.5041788007861","8.86175427022593","5.79580756571046",9.00436039836573,0.648596275571898,0.672770027124425,0.964068328584953,0.335011670071515,1,9.00436039836573,0.350675132148237,0.683509237372989,0.513051050335513,0.607915610963664,1,9.00436039836573,-0.297921143423661,0.573601714223549,-0.519386773149623,0.603491053152145,0.998315929808848,"Oxysterol","binding","protein","(100%P)","","",""
